fund_code,fund_type,actual_growth,estimated_growth,deviation,deviation_level
012626,债券型-混合二级,0.28,0.05792926019999999,-0.22207073980000003,2.2
012627,债券型-混合二级,0.28,0.05792926019999999,-0.22207073980000003,2.2
022485,指数型-股票,-0.18,-0.40220281943,-0.22220281943000003,2.2
022486,指数型-股票,-0.18,-0.40220281943,-0.22220281943000003,2.2
010571,混合型-偏股,-0.49,-0.26769298326400004,0.22230701673599995,2.2
021714,指数型-股票,-0.62,-0.8423167529,-0.22231675289999997,2.2
021715,指数型-股票,-0.62,-0.8423167529,-0.22231675289999997,2.2
019989,指数型-股票,-0.93,-1.1523449922500002,-0.22234499225000015,2.2
001468,混合型-灵活,0.0,-0.22258600496999997,-0.22258600496999997,2.2
017505,指数型-股票,0.05,-0.17267332356999995,-0.22267332356999997,2.2
017506,指数型-股票,0.05,-0.17267332356999995,-0.22267332356999997,2.2
005303,股票型,0.25,0.027227736131200008,-0.2227722638688,2.2
005304,股票型,0.25,0.027227736131200008,-0.2227722638688,2.2
690001,混合型-灵活,0.16,-0.06298828675200004,-0.22298828675200005,2.2
014479,混合型-偏股,-1.64,-1.4169035367899996,0.22309646321000032,2.2
011304,混合型-偏股,-1.07,-0.846776911263,0.22322308873700003,2.2
011305,混合型-偏股,-1.07,-0.846776911263,0.22322308873700003,2.2
010377,混合型-偏股,0.5,0.27671495380830013,-0.22328504619169987,2.2
010378,混合型-偏股,0.5,0.27671495380830013,-0.22328504619169987,2.2
012235,混合型-偏股,-0.49,-0.2666858562256,0.2233141437744,2.2
009817,混合型-偏债,0.24,0.01665143386500001,-0.22334856613499998,2.2
009818,混合型-偏债,0.24,0.01665143386500001,-0.22334856613499998,2.2
000812,债券型-混合二级,0.22,-0.0034269471600000007,-0.22342694716,2.2
024651,指数型-股票,-0.13,-0.35361705321000003,-0.22361705321000003,2.2
020258,股票型,-0.57,-0.3463355027028,0.22366449729719995,2.2
013551,混合型-偏股,-0.47,-0.24631454805400005,0.22368545194599992,2.2
014291,混合型-偏债,-0.27,-0.0462624536528,0.22373754634720003,2.2
016549,混合型-偏股,0.89,0.6662616576840004,-0.22373834231599965,2.2
014074,混合型-偏股,-0.41,-0.18619187039250001,0.22380812960749996,2.2
013132,股票型,-0.87,-1.0938624893702318,-0.2238624893702318,2.2
013133,股票型,-0.87,-1.0938624893702318,-0.2238624893702318,2.2
009363,混合型-偏股,0.07,-0.15400417069159997,-0.22400417069159997,2.2
023325,指数型-股票,-0.16,-0.38402768754999994,-0.22402768754999994,2.2
023326,指数型-股票,-0.16,-0.38402768754999994,-0.22402768754999994,2.2
011246,混合型-偏股,-0.14,-0.3640415633712,-0.22404156337120001,2.2
011247,混合型-偏股,-0.14,-0.3640415633712,-0.22404156337120001,2.2
006604,股票型,-0.51,-0.28581555475360004,0.22418444524639997,2.2
006605,股票型,-0.51,-0.28581555475360004,0.22418444524639997,2.2
506007,混合型-偏股,-0.5,-0.27575750084399997,0.22424249915600003,2.2
001542,股票型,-0.38,-0.60427615311,-0.22427615311000004,2.2
011921,混合型-偏股,-1.07,-1.2943761744781999,-0.2243761744781998,2.2
015901,混合型-偏股,-1.02,-0.7955641169162002,0.2244358830837998,2.2
003302,债券型-混合二级,0.22,-0.00446275172,-0.22446275172,2.2
009716,混合型-偏债,0.21,-0.014492913612299995,-0.22449291361229998,2.2
009717,混合型-偏债,0.21,-0.014492913612299995,-0.22449291361229998,2.2
023675,混合型-偏股,-0.56,-0.33529941462,0.22470058538000004,2.2
007471,股票型,-0.33,-0.5547365152199999,-0.22473651521999988,2.2
011160,混合型-偏股,-0.16,-0.38482572913400004,-0.22482572913400004,2.2
011161,混合型-偏股,-0.16,-0.38482572913400004,-0.22482572913400004,2.2
011078,混合型-偏股,-0.68,-0.45504964541098913,0.22495035458901091,2.2
022520,混合型-偏股,-0.25,-0.02502896352,0.22497103648,2.2
023435,指数型-股票,-0.21,-0.4350278114,-0.22502781140000003,2.3
023436,指数型-股票,-0.21,-0.4350278114,-0.22502781140000003,2.3
014228,混合型-偏股,-0.37,-0.14495946306900004,0.22504053693099996,2.3
024254,指数型-股票,-0.2,-0.42516017458599986,-0.22516017458599985,2.3
001933,混合型-灵活,-1.5,-1.2747922379780001,0.22520776202199988,2.3
008283,股票型,-0.78,-0.554733807312,0.22526619268800008,2.3
019026,股票型,-0.78,-0.554733807312,0.22526619268800008,2.3
000477,混合型-灵活,0.23,0.004732054879999972,-0.22526794512000003,2.3
001209,混合型-灵活,-0.6,-0.37471986517,0.22528013482999998,2.3
004636,混合型-灵活,-0.82,-0.5946959340379999,0.22530406596200003,2.3
010878,混合型-偏股,-0.75,-0.5246620956720001,0.22533790432799994,2.3
151002,混合型-偏债,-0.27,-0.044623850205,0.225376149795,2.3
014783,混合型-偏股,-0.97,-1.1954871662330997,-0.22548716623309972,2.3
002249,混合型-灵活,-0.16,-0.38555151536,-0.22555151535999998,2.3
022855,指数型-股票,-0.3,-0.0743042916,0.22569570839999997,2.3
011269,股票型,-0.1,-0.325820167410899,-0.22582016741089897,2.3
011844,混合型-偏股,0.2,-0.025861457290599958,-0.22586145729059998,2.3
260115,混合型-偏股,-0.05,-0.27587568335999996,-0.22587568335999997,2.3
010166,混合型-偏股,-0.9,-1.1259178908604,-0.22591789086039993,2.3
580005,混合型-灵活,-0.51,-0.28403216327,0.22596783672999998,2.3
010755,混合型-偏股,-0.63,-0.8560200854992001,-0.22602008549920005,2.3
006020,指数型-股票,-0.4,-0.626114774922,-0.22611477492199994,2.3
006021,指数型-股票,-0.4,-0.626114774922,-0.22611477492199994,2.3
009958,混合型-偏股,-0.28,-0.05384535635999994,0.2261546436400001,2.3
000121,混合型-偏债,-0.28,-0.05364074672000001,0.22635925328,2.3
002166,混合型-偏债,-0.28,-0.05364074672000001,0.22635925328,2.3
007493,混合型-偏股,-0.22,-0.4463817838291999,-0.2263817838291999,2.3
160725,指数型-股票,-0.46,-0.2335959216,0.22640407840000001,2.3
001747,混合型-灵活,0.17,-0.056419044509999995,-0.22641904451,2.3
001748,混合型-灵活,0.17,-0.056419044509999995,-0.22641904451,2.3
014354,混合型-偏债,0.2,-0.0264242257125,-0.2264242257125,2.3
006972,混合型-偏债,-0.44,-0.21346925276599998,0.22653074723400002,2.3
007735,混合型-偏债,-0.44,-0.21346925276599998,0.22653074723400002,2.3
019570,混合型-偏股,-0.23,-0.0034650001839999366,0.22653499981600006,2.3
320015,混合型-偏股,-0.23,-0.0034650001839999366,0.22653499981600006,2.3
024786,混合型-偏股,-0.19,0.03683420494950001,0.22683420494950002,2.3
024787,混合型-偏股,-0.19,0.03683420494950001,0.22683420494950002,2.3
005520,混合型-灵活,0.01,-0.2168553136426,-0.2268553136426,2.3
021546,混合型-灵活,0.01,-0.2168553136426,-0.2268553136426,2.3
024183,指数型-股票,-0.12,-0.34689807915749993,-0.22689807915749993,2.3
003634,股票型,-0.34,-0.5669493814799998,-0.22694938147999982,2.3
012434,混合型-偏股,-0.52,-0.7470054172884,-0.22700541728839996,2.3
011781,混合型-偏债,0.2,-0.027087601408,-0.22708760140800002,2.3
015383,混合型-偏股,0.49,0.26289552996000015,-0.22710447003999984,2.3
014922,混合型-偏股,-0.9,-1.127111755266,-0.22711175526599992,2.3
014923,混合型-偏股,-0.9,-1.127111755266,-0.22711175526599992,2.3
023648,股票型,-0.49,-0.26260699849999997,0.22739300150000002,2.3
012977,混合型-偏股,-0.12,0.10756988060400002,0.22756988060400002,2.3
014573,混合型-偏债,-0.34,-0.11227345005799999,0.22772654994200003,2.3
008524,债券型-混合二级,-0.27,-0.042249501860500006,0.22775049813950002,2.3
008525,债券型-混合二级,-0.27,-0.042249501860500006,0.22775049813950002,2.3
015529,债券型-混合二级,-0.27,-0.042249501860500006,0.22775049813950002,2.3
240022,混合型-偏股,0.49,0.26224519568,-0.22775480432,2.3
010349,股票型,-0.4,-0.17224503785999998,0.22775496214000004,2.3
970094,混合型-偏股,-0.37,-0.14214949215320002,0.22785050784679997,2.3
970095,混合型-偏股,-0.37,-0.14214949215320002,0.22785050784679997,2.3
014863,股票型,-0.98,-0.7521437634300001,0.22785623656999987,2.3
013797,混合型-偏股,-0.52,-0.7479582915651,-0.22795829156509995,2.3
020220,指数型-股票,-0.43,-0.658017643462,-0.22801764346199999,2.3
020221,指数型-股票,-0.43,-0.658017643462,-0.22801764346199999,2.3
025412,股票型,-0.24,-0.011812122720000005,0.22818787727999998,2.3
000327,混合型-偏股,-0.19,0.03820939334000003,0.22820939334000004,2.3
015396,混合型-偏股,-0.19,0.03820939334000003,0.22820939334000004,2.3
016466,混合型-偏股,0.14,-0.08822716302,-0.22822716302,2.3
011707,混合型-灵活,0.17,-0.0584504142,-0.2284504142,2.3
582003,混合型-灵活,0.17,-0.0584504142,-0.2284504142,2.3
001347,混合型-灵活,-0.36,-0.13153082632000002,0.22846917367999997,2.3
016256,混合型-偏股,0.24,0.01149553619999998,-0.2285044638,2.3
550009,混合型-偏股,0.24,0.01149553619999998,-0.2285044638,2.3
010385,混合型-偏股,-0.42,-0.6485527066260001,-0.22855270662600008,2.3
016400,混合型-偏股,-0.25,-0.478663790376,-0.228663790376,2.3
370027,混合型-偏股,-0.25,-0.478663790376,-0.228663790376,2.3
023806,混合型-偏股,-0.44,-0.21112505273,0.22887494727,2.3
023807,混合型-偏股,-0.44,-0.21112505273,0.22887494727,2.3
050018,混合型-偏股,-0.34,-0.11109969062399998,0.22890030937600003,2.3
012108,混合型-偏股,-0.48,-0.25100897482999995,0.22899102517000003,2.3
007397,指数型-股票,-0.25,-0.02099749990759996,0.22900250009240003,2.3
002660,混合型-偏债,0.19,-0.039006311839999995,-0.22900631184,2.3
013742,混合型-偏债,0.19,-0.039006311839999995,-0.22900631184,2.3
001749,股票型,-0.99,-0.7609459214080002,0.22905407859199978,2.3
021647,混合型-偏股,-0.06,-0.28913197410720004,-0.22913197410720004,2.3
021648,混合型-偏股,-0.06,-0.28913197410720004,-0.22913197410720004,2.3
004943,混合型-灵活,-0.31,-0.08086032371999997,0.22913967628000004,2.3
001726,股票型,-0.47,-0.6992293024,-0.22922930240000006,2.3
015195,股票型,-0.47,-0.6992293024,-0.22922930240000006,2.3
006395,指数型-股票,-0.79,-1.0193568911064,-0.2293568911063999,2.3
014238,指数型-股票,1.36,1.1305169309069998,-0.2294830690930003,2.3
023891,指数型-股票,-0.26,-0.489509254746,-0.22950925474599998,2.3
023892,指数型-股票,-0.26,-0.489509254746,-0.22950925474599998,2.3
007412,混合型-偏股,-1.31,-1.0804348843201175,0.22956511567988258,2.3
015755,混合型-偏股,-1.31,-1.0804348843201175,0.22956511567988258,2.3
006844,混合型-偏债,0.21,-0.019672273728,-0.229672273728,2.3
023341,指数型-股票,-0.25,-0.47971193622,-0.22971193622000002,2.3
023342,指数型-股票,-0.25,-0.47971193622,-0.22971193622000002,2.3
010972,混合型-偏债,0.1,-0.129776251,-0.22977625100000001,2.3
009345,混合型-偏债,-0.37,-0.14013390604659998,0.22986609395340002,2.3
009346,混合型-偏债,-0.37,-0.14013390604659998,0.22986609395340002,2.3
110022,股票型,-1.49,-1.2601325629,0.22986743710000002,2.3
024219,指数型-股票,-0.23,-2.277527e-05,0.22997722473,2.3
012643,指数型-股票,-0.23,-5.738e-08,0.22999994262,2.3
012644,指数型-股票,-0.23,-5.738e-08,0.22999994262,2.3
016363,指数型-股票,-0.23,-5.738e-08,0.22999994262,2.3
007101,混合型-偏股,-1.04,-0.809871891486,0.230128108514,2.3
013534,混合型-偏股,0.17,-0.060128174743999986,-0.230128174744,2.3
013535,混合型-偏股,0.17,-0.060128174743999986,-0.230128174744,2.3
016815,指数型-股票,-0.14,0.09016616122799997,0.230166161228,2.3
017964,混合型-偏股,-0.21,-0.440275153464,-0.230275153464,2.3
017965,混合型-偏股,-0.21,-0.440275153464,-0.230275153464,2.3
025058,混合型-偏股,-0.15,-0.380313598002,-0.230313598002,2.3
012255,混合型-偏股,-0.72,-0.4896711890324999,0.23032881096750007,2.3
023203,指数型-股票,-0.66,-0.8903529581805,-0.23035295818049994,2.3
023204,指数型-股票,-0.66,-0.8903529581805,-0.23035295818049994,2.3
519671,指数型-股票,-0.44,-0.2095919941,0.2304080059,2.3
011847,混合型-偏股,-1.0,-1.2305104459648002,-0.2305104459648002,2.3
011848,混合型-偏股,-1.0,-1.2305104459648002,-0.2305104459648002,2.3
014702,混合型-偏股,0.12,-0.11062424479,-0.23062424479,2.3
018160,混合型-偏股,-0.23,0.0006543844769999939,0.230654384477,2.3
012987,混合型-偏股,-1.09,-0.8593090546625,0.23069094533750012,2.3
012988,混合型-偏股,-1.09,-0.8593090546625,0.23069094533750012,2.3
013969,混合型-偏债,-0.3,-0.06916695009,0.23083304990999998,2.3
013970,混合型-偏债,-0.3,-0.06916695009,0.23083304990999998,2.3
003153,混合型-灵活,-0.1,0.13103535617999995,0.23103535617999996,2.3
008867,混合型-灵活,-0.5,-0.7311815112105,-0.2311815112105,2.3
024718,混合型-偏股,-0.63,-0.8611862890821534,-0.23118628908215344,2.3
022157,混合型-偏股,-0.32,-0.08878533422000001,0.23121466578,2.3
005119,混合型-灵活,-0.61,-0.8412961446534002,-0.2312961446534002,2.3
003957,指数型-股票,-0.36,-0.5913402438239999,-0.23134024382399987,2.3
003958,指数型-股票,-0.36,-0.5913402438239999,-0.23134024382399987,2.3
012153,混合型-偏股,-0.09,-0.32137709719740004,-0.23137709719740004,2.3
012154,混合型-偏股,-0.09,-0.32137709719740004,-0.23137709719740004,2.3
001551,指数型-股票,-0.17,0.06143905104,0.23143905104,2.3
009826,债券型-混合二级,0.24,0.00829223213,-0.23170776787,2.3
180010,混合型-偏股,-0.14,-0.3717116180679999,-0.2317116180679999,2.3
020383,混合型-偏股,-0.22,-0.45175126788,-0.23175126787999997,2.3
410003,混合型-偏股,-0.22,-0.45175126788,-0.23175126787999997,2.3
020593,混合型-偏股,-1.69,-1.4581870483319999,0.2318129516680001,2.3
020594,混合型-偏股,-1.69,-1.4581870483319999,0.2318129516680001,2.3
009026,混合型-偏股,-0.48,-0.24805986753989998,0.2319401324601,2.3
017784,混合型-偏股,-0.48,-0.24805986753989998,0.2319401324601,2.3
007119,混合型-偏股,-0.46,-0.6921054629632001,-0.23210546296320006,2.3
007120,混合型-偏股,-0.46,-0.6921054629632001,-0.23210546296320006,2.3
016265,混合型-偏股,0.25,0.017884083848800053,-0.23211591615119995,2.3
016266,混合型-偏股,0.25,0.017884083848800053,-0.23211591615119995,2.3
009141,混合型-偏股,0.28,0.04786810253189998,-0.23213189746810003,2.3
009142,混合型-偏股,0.28,0.04786810253189998,-0.23213189746810003,2.3
000336,混合型-灵活,-0.22,-0.4523296733340001,-0.2323296733340001,2.3
010425,混合型-偏股,-0.05,0.18243689818500006,0.23243689818500007,2.3
010426,混合型-偏股,-0.05,0.18243689818500006,0.23243689818500007,2.3
001476,股票型,0.0,0.23266262574,0.23266262574,2.3
008326,指数型-股票,-0.41,-0.64283275878,-0.23283275878000004,2.3
008327,指数型-股票,-0.41,-0.64283275878,-0.23283275878000004,2.3
008297,混合型-偏股,-1.24,-1.00706922466,0.23293077534000006,2.3
014977,混合型-偏股,-0.15,-0.3830683742999999,-0.2330683742999999,2.3
003230,股票型,0.01,-0.223217052828,-0.233217052828,2.3
003231,股票型,0.01,-0.223217052828,-0.233217052828,2.3
004394,混合型-灵活,-0.65,-0.8833734499,-0.23337344989999997,2.3
021931,指数型-股票,-0.12,0.11350842440939998,0.23350842440939998,2.3
021932,指数型-股票,-0.12,0.11350842440939998,0.23350842440939998,2.3
016754,混合型-平衡,0.19,-0.04357331764,-0.23357331764,2.3
016755,混合型-平衡,0.19,-0.04357331764,-0.23357331764,2.3
024650,指数型-股票,-0.12,-0.35361705321000003,-0.23361705321000004,2.3
013550,混合型-偏股,-0.48,-0.24631454805400005,0.23368545194599993,2.3
001215,混合型-灵活,-0.71,-0.476130088034,0.233869911966,2.3
002555,混合型-灵活,-0.71,-0.476130088034,0.233869911966,2.3
009984,混合型-偏股,-1.01,-0.7760998285445999,0.2339001714554001,2.3
009960,混合型-偏股,-0.82,-0.586089178482,0.2339108215179999,2.3
016485,混合型-偏股,-0.31,-0.5439141619611999,-0.2339141619611999,2.3
016486,混合型-偏股,-0.31,-0.5439141619611999,-0.2339141619611999,2.3
016774,混合型-偏股,-0.21,0.023958587352,0.23395858735199998,2.3
016775,混合型-偏股,-0.21,0.023958587352,0.23395858735199998,2.3
009362,混合型-偏股,0.08,-0.15400417069159997,-0.23400417069159996,2.3
011531,混合型-偏股,-0.25,-0.4840753753689,-0.2340753753689,2.3
010204,股票型,-0.81,-0.5759175279000001,0.2340824721,2.3
015784,指数型-股票,0.03,-0.20418571294499996,-0.23418571294499996,2.3
015785,指数型-股票,0.03,-0.20418571294499996,-0.23418571294499996,2.3
002542,混合型-灵活,-0.01,0.22424045721900013,0.23424045721900014,2.3
016059,混合型-灵活,-0.01,0.22424045721900013,0.23424045721900014,2.3
015245,混合型-偏股,-0.11,-0.3444240125759999,-0.23442401257599993,2.3
000507,混合型-偏债,0.24,0.005331843560000002,-0.23466815644,2.3
000508,混合型-偏债,0.24,0.005331843560000002,-0.23466815644,2.3
017190,指数型-股票,0.03,-0.2046875124525,-0.2346875124525,2.3
007163,混合型-偏股,0.65,0.8846883007199999,0.2346883007199999,2.3
007164,混合型-偏股,0.65,0.8846883007199999,0.2346883007199999,2.3
022768,指数型-股票,-0.2,-0.43473645591999993,-0.23473645591999992,2.3
022769,指数型-股票,-0.2,-0.43473645591999993,-0.23473645591999992,2.3
162717,混合型-偏股,0.17,0.40478751060820006,0.23478751060820005,2.3
009487,混合型-偏股,-0.02,-0.254844580524,-0.234844580524,2.3
001072,股票型,-0.38,-0.14512152705999992,0.23487847294000008,2.3
023921,混合型-偏股,-0.08,-0.31495711104,-0.23495711104,2.3
023922,混合型-偏股,-0.08,-0.31495711104,-0.23495711104,2.3
006323,混合型-偏股,-0.6,-0.3649005007596001,0.23509949924039986,2.4
015891,股票型,-0.47,-0.23489898360800002,0.23510101639199996,2.4
015892,股票型,-0.47,-0.23489898360800002,0.23510101639199996,2.4
005945,债券型-混合二级,0.18,-0.05525616327,-0.23525616326999998,2.4
005946,债券型-混合二级,0.18,-0.05525616327,-0.23525616326999998,2.4
011321,股票型,-0.13,-0.3653479231200002,-0.2353479231200002,2.4
010313,混合型-偏股,0.19,-0.045356181661999916,-0.23535618166199992,2.4
013846,混合型-偏股,0.19,-0.045356181661999916,-0.23535618166199992,2.4
016746,混合型-偏股,-0.28,-0.04464381524600006,0.23535618475399997,2.4
016747,混合型-偏股,-0.28,-0.04464381524600006,0.23535618475399997,2.4
012358,混合型-偏股,0.69,0.4545778145499999,-0.23542218545000004,2.4
012359,混合型-偏股,0.69,0.4545778145499999,-0.23542218545000004,2.4
014784,混合型-偏股,-0.96,-1.1954871662330997,-0.23548716623309973,2.4
017650,股票型,-1.06,-1.2955724601054,-0.2355724601053999,2.4
014794,混合型-偏股,-0.77,-0.5343847157895,0.23561528421050004,2.4
022854,指数型-股票,-0.31,-0.0743042916,0.23569570839999998,2.4
018545,混合型-灵活,-0.05,-0.2857298476199999,-0.23572984761999993,2.4
017612,混合型-灵活,-1.52,-1.28397834315,0.23602165684999998,2.4
013769,混合型-偏债,0.22,-0.016075812461200004,-0.23607581246120002,2.4
013770,混合型-偏债,0.22,-0.016075812461200004,-0.23607581246120002,2.4
010334,混合型-偏股,-1.01,-0.7738334860432,0.2361665139568,2.4
